id,type,code,key,freq
1,adm,ADM:EMERGENCY,adm|ADM:EMERGENCY,830
141,dx,444814009,dx|444814009,379
142,dx,446096008,dx|446096008,2
143,dx,446654005,dx|446654005,4
144,dx,46177005,dx|46177005,2
145,dx,46752004,dx|46752004,6
146,dx,473461003,dx|473461003,17
147,dx,48333001,dx|48333001,19
148,dx,48724000,dx|48724000,1
149,dx,49436004,dx|49436004,5
150,dx,49727002,dx|49727002,7
151,dx,55822004,dx|55822004,17
152,dx,56018004,dx|56018004,5
153,dx,57676002,dx|57676002,2
154,dx,58150001,dx|58150001,12
155,dx,59621000,dx|59621000,20
156,dx,60234000,dx|60234000,1
157,dx,60573004,dx|60573004,1
158,dx,61804006,dx|61804006,15
159,dx,62106007,dx|62106007,19
160,dx,62564004,dx|62564004,5
161,dx,64859006,dx|64859006,5
162,dx,65363002,dx|65363002,36
163,dx,65710008,dx|65710008,7
164,dx,65966004,dx|65966004,15
165,dx,66383009,dx|66383009,936
166,dx,67782005,dx|67782005,15
167,dx,67787004,dx|67787004,2
168,dx,68496003,dx|68496003,14
169,dx,68962001,dx|68962001,2
170,dx,698303004,dx|698303004,1
171,dx,698306007,dx|698306007,5
172,dx,69896004,dx|69896004,1
173,dx,706893006,dx|706893006,167
174,dx,70704007,dx|70704007,9
175,dx,713197008,dx|713197008,3
176,dx,713458007,dx|713458007,9
177,dx,714628002,dx|714628002,40
178,dx,72892002,dx|72892002,100
179,dx,73438004,dx|73438004,113
180,dx,73595000,dx|73595000,814
181,dx,741062008,dx|741062008,300
182,dx,75498004,dx|75498004,19
183,dx,76571007,dx|76571007,13
184,dx,770349000,dx|770349000,8
185,dx,78275009,dx|78275009,5
186,dx,79619009,dx|79619009,1
187,dx,80394007,dx|80394007,3
188,dx,80583007,dx|80583007,36
189,dx,82423001,dx|82423001,14
190,dx,83664006,dx|83664006,1
191,dx,840539006,dx|840539006,8
192,dx,840544004,dx|840544004,8
193,dx,84114007,dx|84114007,1
194,dx,84229001,dx|84229001,5
195,dx,85116003,dx|85116003,4
196,dx,86175003,dx|86175003,1
197,dx,87433001,dx|87433001,5
198,dx,87628006,dx|87628006,1
199,dx,876882001,dx|876882001,33
200,dx,88805009,dx|88805009,2
201,dx,90460009,dx|90460009,15
202,dx,90781000119102,dx|90781000119102,10
203,dx,91302008,dx|91302008,25
204,dx,92691004,dx|92691004,1
205,dx,93143009,dx|93143009,1
206,dx,97331000119101,dx|97331000119101,1
207,med,1000126,med|1000126,32
208,med,1014676,med|1014676,1
209,med,1014678,med|1014678,2
210,med,1043400,med|1043400,35
211,med,1049221,med|1049221,16
212,med,1049504,med|1049504,123
213,med,1049625,med|1049625,218
214,med,105585,med|105585,1
215,med,106258,med|106258,8
216,med,106892,med|106892,1145
217,med,108515,med|108515,66
218,med,1100184,med|1100184,1
219,med,1116635,med|1116635,4
220,med,1191013,med|1191013,18
221,med,1234995,med|1234995,37
222,med,1306292,med|1306292,5
223,med,1361048,med|1361048,5
224,med,1361226,med|1361226,1
225,med,1366343,med|1366343,2
226,med,1367439,med|1367439,19
227,med,141962,med|141962,1
228,med,1431987,med|1431987,43
229,med,1433873,med|1433873,1
230,med,1534809,med|1534809,6
231,med,1535362,med|1535362,925
232,med,1599803,med|1599803,6
233,med,1605257,med|1605257,9
234,med,1648755,med|1648755,9
235,med,1648756,med|1648756,2
236,med,1649987,med|1649987,1
237,med,1656356,med|1656356,27
238,med,1657066,med|1657066,16
239,med,1659131,med|1659131,25
240,med,1659149,med|1659149,30
241,med,1659263,med|1659263,36
242,med,1664463,med|1664463,218
243,med,1665060,med|1665060,37
244,med,1719286,med|1719286,528
245,med,1723208,med|1723208,8
246,med,1728805,med|1728805,8
247,med,1729584,med|1729584,21
248,med,1732186,med|1732186,3
249,med,1735006,med|1735006,4
250,med,1736776,med|1736776,4
251,med,1736854,med|1736854,587
252,med,1740467,med|1740467,37
253,med,1789958,med|1789958,1
254,med,1790099,med|1790099,5
255,med,1796676,med|1796676,37
256,med,1803932,med|1803932,4
257,med,1804799,med|1804799,8
258,med,1807510,med|1807510,25
259,med,1807513,med|1807513,30
260,med,1808217,med|1808217,37
261,med,1809104,med|1809104,4
262,med,1856546,med|1856546,13
263,med,1860154,med|1860154,6
264,med,1860480,med|1860480,1
265,med,1860491,med|1860491,125
266,med,1870230,med|1870230,6
267,med,1946840,med|1946840,1
268,med,197319,med|197319,2
269,med,197454,med|197454,7
270,med,197511,med|197511,7
271,med,197541,med|197541,1
272,med,197591,med|197591,1
273,med,197604,med|197604,115
274,med,197884,med|197884,1
275,med,198014,med|198014,2
276,med,198031,med|198031,1
277,med,198039,med|198039,10
278,med,198211,med|198211,2
279,med,198240,med|198240,2
280,med,198335,med|198335,4
281,med,198405,med|198405,33
282,med,198440,med|198440,95
283,med,199663,med|199663,3
284,med,1997015,med|1997015,4
285,med,1998774,med|1998774,28
286,med,200032,med|200032,1
287,med,200033,med|200033,38
288,med,2001499,med|2001499,7
289,med,200243,med|200243,5
290,med,2003249,med|2003249,1
291,med,200349,med|200349,2
292,med,204892,med|204892,1
293,med,205923,med|205923,1587
294,med,206905,med|206905,224
295,med,209387,med|209387,270
296,med,2103182,med|2103182,30
297,med,212033,med|212033,13
298,med,2123111,med|2123111,39
299,med,212446,med|212446,1
300,med,226719,med|226719,111
301,med,235389,med|235389,2
302,med,241834,med|241834,4
303,med,242969,med|242969,55
304,med,243670,med|243670,11
305,med,245134,med|245134,193
306,med,245314,med|245314,257
307,med,2563431,med|2563431,52
308,med,259255,med|259255,2
309,med,261962,med|261962,1
310,med,308136,med|308136,1001
311,med,308182,med|308182,4
312,med,308192,med|308192,22
313,med,308971,med|308971,2
314,med,309097,med|309097,6
315,med,309309,med|309309,5
316,med,309362,med|309362,52
317,med,309845,med|309845,1
318,med,310325,med|310325,5
319,med,310436,med|310436,6
320,med,310798,med|310798,1052
321,med,310965,med|310965,43
322,med,311034,med|311034,7
323,med,311354,med|311354,1
324,med,311700,med|311700,36
325,med,312617,med|312617,4
326,med,312961,med|312961,53
327,med,313521,med|313521,182
328,med,313782,med|313782,196
329,med,313820,med|313820,42
330,med,313988,med|313988,71
331,med,314076,med|314076,1231
332,med,314077,med|314077,36
333,med,314231,med|314231,322
334,med,349094,med|349094,55
335,med,349491,med|349491,1
336,med,351109,med|351109,65
337,med,351136,med|351136,30
338,med,351137,med|351137,36
339,med,351266,med|351266,33
340,med,389221,med|389221,30
341,med,476556,med|476556,2
342,med,483438,med|483438,2
343,med,542347,med|542347,25
344,med,562251,med|562251,79
345,med,562366,med|562366,7
346,med,562508,med|562508,2
347,med,583214,med|583214,483
348,med,596926,med|596926,1
349,med,608139,med|608139,1
350,med,616830,med|616830,17
351,med,617296,med|617296,2
352,med,617310,med|617310,2
353,med,617311,med|617311,1
354,med,630208,med|630208,148
355,med,636045,med|636045,1
356,med,705129,med|705129,56
357,med,744842,med|744842,2
358,med,745752,med|745752,36
359,med,748856,med|748856,29
360,med,748879,med|748879,28
361,med,748962,med|748962,22
362,med,749196,med|749196,4
363,med,749762,med|749762,27
364,med,751905,med|751905,34
365,med,752899,med|752899,1
366,med,757594,med|757594,38
367,med,807283,med|807283,9
368,med,808917,med|808917,2
369,med,831533,med|831533,19
370,med,833135,med|833135,1
371,med,834061,med|834061,21
372,med,834102,med|834102,19
373,med,835603,med|835603,125
374,med,849574,med|849574,50
375,med,854228,med|854228,13
376,med,854235,med|854235,56
377,med,854252,med|854252,28
378,med,855332,med|855332,117
379,med,855812,med|855812,9
380,med,856987,med|856987,234
381,med,857005,med|857005,14
382,med,858817,med|858817,1
383,med,859088,med|859088,48
384,med,859747,med|859747,1
385,med,860975,med|860975,458
386,med,861467,med|861467,8
387,med,866412,med|866412,56
388,med,866419,med|866419,1
389,med,866427,med|866427,1
390,med,866924,med|866924,4
391,med,895996,med|895996,93
392,med,896001,med|896001,43
393,med,896209,med|896209,232
394,med,896762,med|896762,1
395,med,897122,med|897122,1
396,med,897685,med|897685,115
397,med,904419,med|904419,242
398,med,966222,med|966222,1
399,med,978950,med|978950,35
400,med,979485,med|979485,31
401,med,979492,med|979492,34
402,med,993770,med|993770,132
403,med,997488,med|997488,3
404,obs,10230-1,obs|10230-1,78
405,obs,10834-0,obs|10834-0,605
406,obs,13945-1,obs|13945-1,33
407,obs,14627-4,obs|14627-4,36
408,obs,14804-9,obs|14804-9,65
409,obs,14959-1,obs|14959-1,633
410,obs,1742-6,obs|1742-6,1340
411,obs,1751-7,obs|1751-7,1340
412,obs,17861-6,obs|17861-6,2040
413,obs,18262-6,obs|18262-6,2272
414,obs,19123-9,obs|19123-9,642
415,obs,1920-8,obs|1920-8,1340
416,obs,1960-4,obs|1960-4,193
417,obs,1975-2,obs|1975-2,1340
418,obs,1988-5,obs|1988-5,65
419,obs,19926-5,obs|19926-5,214
420,obs,19994-3,obs|19994-3,84
421,obs,2019-8,obs|2019-8,193
422,obs,2021-4,obs|2021-4,36
423,obs,2027-1,obs|2027-1,36
424,obs,2028-9,obs|2028-9,2040
425,obs,20447-9,obs|20447-9,19
426,obs,20454-5,obs|20454-5,1655
427,obs,20505-4,obs|20505-4,1589
428,obs,20565-8,obs|20565-8,2769
429,obs,20570-8,obs|20570-8,45
430,obs,2069-3,obs|2069-3,2769
431,obs,2075-0,obs|2075-0,2040
432,obs,2085-9,obs|2085-9,2272
433,obs,2093-3,obs|2093-3,2272
434,obs,21000-5,obs|21000-5,897
435,obs,2106-3,obs|2106-3,8
436,obs,21377-7,obs|21377-7,14
437,obs,2157-6,obs|2157-6,65
438,obs,2160-0,obs|2160-0,2040
439,obs,2276-4,obs|2276-4,596
440,obs,2339-0,obs|2339-0,2769
441,obs,2345-7,obs|2345-7,2040
442,obs,24124-0,obs|24124-0,33
443,obs,24467-3,obs|24467-3,20
444,obs,2498-4,obs|2498-4,531
445,obs,2500-7,obs|2500-7,531
446,obs,2502-3,obs|2502-3,531
447,obs,2514-8,obs|2514-8,1688
448,obs,25428-4,obs|25428-4,1655
449,obs,2571-8,obs|2571-8,2272
450,obs,2703-7,obs|2703-7,193
451,obs,2705-2,obs|2705-2,36
452,obs,2708-6,obs|2708-6,725
453,obs,2744-1,obs|2744-1,193
454,obs,2746-6,obs|2746-6,36
455,obs,2777-1,obs|2777-1,92
456,obs,2823-3,obs|2823-3,2040
457,obs,28245-9,obs|28245-9,9
458,obs,2857-1,obs|2857-1,20
459,obs,2885-2,obs|2885-2,1340
460,obs,29463-7,obs|29463-7,5239
461,obs,2947-0,obs|2947-0,2769
462,obs,2951-2,obs|2951-2,2040
463,obs,29554-3,obs|29554-3,36
464,obs,3016-3,obs|3016-3,36
465,obs,3024-7,obs|3024-7,1
466,obs,3094-0,obs|3094-0,2040
467,obs,3173-2,obs|3173-2,106
468,obs,3184-9,obs|3184-9,37
469,obs,32167-9,obs|32167-9,1589
470,obs,32207-3,obs|32207-3,897
471,obs,32465-7,obs|32465-7,20
472,obs,32623-1,obs|32623-1,897
473,obs,32624-9,obs|32624-9,3290
474,obs,32693-4,obs|32693-4,55
475,obs,33756-8,obs|33756-8,14
476,obs,33762-6,obs|33762-6,531
477,obs,33914-3,obs|33914-3,2897
478,obs,33959-8,obs|33959-8,65
479,obs,34533-0,obs|34533-0,1578
480,obs,38208-5,obs|38208-5,71
481,obs,38265-5,obs|38265-5,27
482,obs,38483-4,obs|38483-4,2769
483,obs,39156-5,obs|39156-5,4344
484,obs,413077008,obs|413077008,182
485,obs,413078003,obs|413078003,182
486,obs,44261-6,obs|44261-6,156
487,obs,44963-7,obs|44963-7,25
488,obs,4544-3,obs|4544-3,1589
489,obs,4548-4,obs|4548-4,3037
490,obs,46240-8,obs|46240-8,9
491,obs,46288-7,obs|46288-7,3
492,obs,48065-7,obs|48065-7,65
493,obs,49765-1,obs|49765-1,2769
494,obs,54899-0,obs|54899-0,3290
495,obs,55277-8,obs|55277-8,9
496,obs,55758-7,obs|55758-7,2559
497,obs,56051-6,obs|56051-6,3290
498,obs,56799-0,obs|56799-0,3290
499,obs,5767-9,obs|5767-9,1589
500,obs,5769-5,obs|5769-5,33
501,obs,5770-3,obs|5770-3,1655
502,obs,5778-6,obs|5778-6,1589
503,obs,5787-7,obs|5787-7,33
504,obs,57905-2,obs|57905-2,14
505,obs,5792-7,obs|5792-7,1622
506,obs,5794-3,obs|5794-3,1688
507,obs,5797-6,obs|5797-6,1589
508,obs,5799-2,obs|5799-2,1688
509,obs,5802-4,obs|5802-4,1688
510,obs,5803-2,obs|5803-2,1688
511,obs,5804-0,obs|5804-0,1622
512,obs,5811-5,obs|5811-5,1688
513,obs,5821-4,obs|5821-4,33
514,obs,5902-2,obs|5902-2,157
515,obs,5905-5,obs|5905-5,98
516,obs,59460-6,obs|59460-6,769
517,obs,59461-4,obs|59461-4,769
518,obs,59557-9,obs|59557-9,2
519,obs,59576-9,obs|59576-9,1014
520,obs,6075-6,obs|6075-6,17
521,obs,6082-2,obs|6082-2,17
522,obs,6085-5,obs|6085-5,17
523,obs,6095-4,obs|6095-4,17
524,obs,6106-9,obs|6106-9,17
525,obs,6158-0,obs|6158-0,17
526,obs,6189-5,obs|6189-5,17
527,obs,6206-7,obs|6206-7,17
528,obs,6246-3,obs|6246-3,17
529,obs,6248-9,obs|6248-9,17
530,obs,6273-7,obs|6273-7,17
531,obs,6276-0,obs|6276-0,17
532,obs,6298-4,obs|6298-4,2769
533,obs,6299-2,obs|6299-2,2769
534,obs,630-4,obs|630-4,33
535,obs,6301-6,obs|6301-6,173
536,obs,63512-8,obs|63512-8,3290
537,obs,63513-6,obs|63513-6,9
538,obs,63586-2,obs|63586-2,3290
539,obs,65750-2,obs|65750-2,12
540,obs,66519-0,obs|66519-0,3
541,obs,66524-0,obs|66524-0,3
542,obs,66529-9,obs|66529-9,3
543,obs,66534-9,obs|66534-9,3
544,obs,6690-2,obs|6690-2,1631
545,obs,6768-6,obs|6768-6,1340
546,obs,67875-5,obs|67875-5,3290
547,obs,6833-8,obs|6833-8,17
548,obs,6844-5,obs|6844-5,17
549,obs,69453-9,obs|69453-9,639
550,obs,70274-6,obs|70274-6,1799
551,obs,704-7,obs|704-7,98
552,obs,706-2,obs|706-2,98
553,obs,711-2,obs|711-2,98
554,obs,713-8,obs|713-8,98
555,obs,71425-3,obs|71425-3,14
556,obs,71490-7,obs|71490-7,182
557,obs,71491-5,obs|71491-5,182
558,obs,718-7,obs|718-7,1634
559,obs,71802-3,obs|71802-3,3299
560,obs,72106-8,obs|72106-8,16
561,obs,72166-2,obs|72166-2,4582
562,obs,72514-3,obs|72514-3,6638
563,obs,7258-7,obs|7258-7,17
564,obs,731-0,obs|731-0,98
565,obs,736-9,obs|736-9,98
566,obs,74006-8,obs|74006-8,1743
567,obs,742-7,obs|742-7,98
568,obs,751-8,obs|751-8,98
569,obs,75325-1,obs|75325-1,2
570,obs,75626-2,obs|75626-2,1014
571,obs,75636-1,obs|75636-1,14
572,obs,75893-8,obs|75893-8,20
573,obs,76437-3,obs|76437-3,3290
574,obs,76501-6,obs|76501-6,3290
575,obs,76504-0,obs|76504-0,969
576,obs,76690-7,obs|76690-7,9
577,obs,770-8,obs|770-8,98
578,obs,77606-2,obs|77606-2,395
579,obs,777-3,obs|777-3,1631
580,obs,785-6,obs|785-6,1631
581,obs,786-4,obs|786-4,1631
582,obs,787-2,obs|787-2,1631
583,obs,788-0,obs|788-0,734
584,obs,789-8,obs|789-8,1631
585,obs,79818-1,obs|79818-1,75
586,obs,79819-9,obs|79819-9,75
587,obs,79892-6,obs|79892-6,182
588,obs,79893-4,obs|79893-4,182
589,obs,8247-9,obs|8247-9,33
590,obs,82589-3,obs|82589-3,3290
591,obs,82667-7,obs|82667-7,1006
592,obs,8289-1,obs|8289-1,395
593,obs,8302-2,obs|8302-2,4612
594,obs,8310-5,obs|8310-5,337
595,obs,8462-4,obs|8462-4,5688
596,obs,8478-0,obs|8478-0,25
597,obs,8480-6,obs|8480-6,5688
598,obs,86924-8,obs|86924-8,1
599,obs,88020-3,obs|88020-3,2
600,obs,88021-1,obs|88021-1,1
601,obs,88040-1,obs|88040-1,7
602,obs,88262-1,obs|88262-1,25
603,obs,8867-4,obs|8867-4,4692
604,obs,89204-2,obs|89204-2,270
605,obs,89579-7,obs|89579-7,644
606,obs,91145-3,obs|91145-3,20
607,obs,91146-1,obs|91146-1,20
608,obs,92130-4,obs|92130-4,8
609,obs,92131-2,obs|92131-2,8
610,obs,92134-6,obs|92134-6,8
611,obs,92138-7,obs|92138-7,8
612,obs,92139-5,obs|92139-5,8
613,obs,92140-3,obs|92140-3,8
614,obs,92141-1,obs|92141-1,8
615,obs,92142-9,obs|92142-9,8
616,obs,9279-1,obs|9279-1,4692
617,obs,93026-3,obs|93026-3,3290
618,obs,93027-1,obs|93027-1,3290
619,obs,93028-9,obs|93028-9,3290
620,obs,93029-7,obs|93029-7,3290
621,obs,93030-5,obs|93030-5,3290
622,obs,93031-3,obs|93031-3,3290
623,obs,93033-9,obs|93033-9,3290
624,obs,93034-7,obs|93034-7,3290
625,obs,93035-4,obs|93035-4,3290
626,obs,93038-8,obs|93038-8,3290
627,obs,94040-3,obs|94040-3,8
628,obs,94531-1,obs|94531-1,10
629,obs,9843-4,obs|9843-4,395
630,obs,DALY,obs|DALY,3871
631,obs,QALY,obs|QALY,3871
632,obs,QOLS,obs|QOLS,3871
633,obs,X9999-1,obs|X9999-1,61
634,obs,X9999-2,obs|X9999-2,61
